"b'Big thanks to @yawn_meister and @MGMAdvertiser for a great piece on the specifics of our crime, edu, and dev plans... http://t.co/Q87W2suVCc'",0
"b""Spent Sunday at Holt Street MBC and enjoyed Rev. McClung's sermon on God's redemptive power. http://t.co/J0nhlpzPp7""",0
"b'Despite the heat, our canvassers knocked 800 doors today in Sheridan Heights, Morningview, Bellehurst, Southlawn! http://t.co/CzzJyx2AgS'",0
"b""Thanks to @MGMAdvertiser's @yawn_meister for a great interview this afternoon. Look for the story next week! http://t.co/dnlC5Zq3Ss""",0
"b'Held a great joint press conference with Ella Bell to address impacts of cuts to Medicaid, Edu. Trust Fund on MGM. http://t.co/s2HXBBrPLy'",0
"b""Attended four National Night Out events. Over and over, I heard the concern that MGM isn't as safe as it needs to be. http://t.co/giYUPgEhrX""",0
b'Big thanks to the fine folks of Gibbs Village for having us out to kick off their inaugural National Night Out with a chat about community.',0
"b""AD: What will I do on the off chance I lose? Hit the ground running with the Davis for Mayor 2019 campaign. I'm invested in MGM. Period.""",0
b'AD: Leaders should do more just pay lip service to youth. They should make youth a part of the process from City Hall all the way down.',0
"b""AD: What does Forbes think of Montgomery's job growth? We're ranked 190th out of 200 in USA. We need job centers &amp; training, not rhetoric.""",0
"b'AD: the face of crime keeps changing, making its way downtown and east. We need more cops and should axe Pub. Safety Dir. to help fund them.'",0
"b""Tonight's @EmergeMtgy mayoral forum is kicking off in a full house! Watch here: http://t.co/2WtSuh780l #emerge2mayor http://t.co/GJKtOrjIIz""",0
b'AD: women should never be arrested on preexisting warrants before receiving DV intervention help when seeking it at One Place. End of story.',0
"b'AD: rehabilitating offenders means successful reintegration into society. MGM must make work easier &amp; end ""check the box"" for some city jobs'",0
"b'AD: reducing DV rates in MGM requires real world &amp; online battles that necessitate creative leadership &amp; aggressive, imaginative solutions.'",0
b'AD: we must direct City Attorney &amp; muni courts to aggressively pursue abusers regardless of any other ongoing cases in other jurisdictions.',0
"b""AD: Elder abuse is both physical and financial. We have to fight it on both fronts using both  MPD &amp; city council's enforcement authority.""",0
"b'AD: One Place needs a bigger space, and it should be chosen based on program need &amp; expert input rather than as part of a development plan.'",0
b'AD: MGM has to tighten up crime data collection &amp; reporting to give community and govt better info to create policy to fight DV &amp; all crime.',0
"b""The DVTF Forum is underway: Davis' focus is on more PD training, upping One Place funding to fight domestic violence. http://t.co/OJHfLDXqsp""",0
"b""AD: in closing, party doesn't matter. Ideas &amp; solutions do. MGM can &amp; should be better for all; change candidates are united in that belief.""",0
"b'AD: attracting new big biz to MGM requires better education system, improved health care, and dev in parts of city that serve as gateways.'",0
"b""AD: Strange hasn't worked hand in hand w/ city council; next mayor should collaborate &amp; communicate to build consensus, not work in secret.""",0
"b""AD on tourism: city should've done more w/ Selma - MGM 50th; should shout civil rights legacy, build MLK statue, become focus of that story.""",0
"b'AD: MGM dev is unequal, unjust. We need to use city zoning auth to fight that, create citizen zoning oversight council to direct dev to need'",0
"b""AD's first 100 days priorities: raise min wage for big box retailers, appt econ dev task force, reorganize cabinet for efficiency and impact""",0
b'AD: What to do about unequal investment in MGM? Make firms getting city $ to dev downtown reinvest some profits in our distressed zips.',0
"b""Kicking off tonight's MIA/MCDP/MCDC forum. All five candidates are in attendance and an engaged room is ready to hear their vision for MGM.""",0
"b""Just saw where the mayor's campaign is writing checks to black churches. Guess what: that doesn't work anymore.""",0
"b""In closing: what do we want MGM to be? We must fight poverty, city debt, crime, and pop. loss if we're ever going to be a truly great city.""",0
"b""Davis on biggest accomplishments: putting criminals away as an AUSA in MGM, saving Hope 6 and the black farmer's suit as a congressman.""",0
"b""Davis on revenue: no need for occupational or property taxes, need to eliminate waste starting with $670k/yr public safety director's office""",0
"b""Development, pt. 2: Bright's downtown dev plan got us where we are today, used private $. Mayor needs to focus city $ on distressed areas.""",0
"b""Davis on city schools: worry less about the politics of why we can't. Have to put kids first and find ways to make it happen as a community.""",0
b'Davis on education: when are we going to address the 27k kids left out of the MPS top tier? Make the mayor accountable for a city system!',0
b'Davis on blight: why not use demo money to fund rehabs and rebuilds by citizens instead &amp; use zoning/regulatory power to fight slumlords?',0
"b""Davis on development: we need to be more aggressive in using city funds to bring growth where it's needed most, renew focus on transparency.""",0
"b""We're underway at the LWV/NPC forum. The three things that set Artur's candidacy apart? Determination, vision, drive. http://t.co/aAISuWwaxh""",0
b'Montgomery made national news in the worst way today; another reason we need a Public Health Commission. http://t.co/a3XJ7qipW0',0
"b'You saw my anti-crime plan. Here\xe2\x80\x99s a copy of Strange\xe2\x80\x99s. Yes, those are Grinches. http://t.co/U13M0CnI8x'",0
b'We spent Sunday at Maggie St. Baptist: Rev. Pettway let me talk about being a Mayor for the whole city of Montgomery. http://t.co/HkyIcs9LGp',0
"b""Phi Beta Sigma's forum was a great chance to talk ideas for the 4/5 of the field that actually showed up. #WheresTodd http://t.co/tAVKAyltfy""",0
"b""Stopped by Mt. Gilliard Baptist's wellness fair. It was good to be back home in the church my grandfather founded. http://t.co/TVXSZaz7Qx""",0
"b""Strange says I haven't lived in MGM in 30 years. Fact: when he was selling used cars, I was an AUSA in MGM putting ppl away for drug crimes.""",0
"b'Talking crime, jobs, development, and population loss in MGM with @JennWSFA. Tune into @wsfa12news at 6:00 for more! http://t.co/iIyAdJSriv'",0
b'The Mayor\xe2\x80\x99s new job announcement? Wait for it\xe2\x80\xa6 another call center with jobs at $8.75/hr. Are low wage jobs what we\xe2\x80\x99re known for now?',0
b'Spent lunchtime addressing the MGM Association of Legal Professionals: a lot of talk about crime and what the right Mayor could do to fix it',0
"b'Our new TV ad, ""Crime"", goes up today. It captures what people are saying all over #Montgomery. https://t.co/X8R2h0iUCU'",0
"b'Turning from crime to talk jobs, city budgets, debt, and education w/ a room full of concerned, frustrated MGM voters http://t.co/WXaOmG5exX'",0
b'MGM needs a new police officer retention program; Finley (not Murphy) should be empowered to run PD above politics. http://t.co/jECBPiblR3',0
"b""Fight crime's causes: intervene w/ at risk teens &amp; ex-offenders, add cabinet dept to promote neighborhood, faith-based, and nonprofit orgs.""",0
"b'Focused deterrence: MGM needs more cops, zero gang tolerance, neighborhood security cams, and common sense ordinances http://t.co/gVDWDc4UOc'",0
b'Talking focused deterrence and the root causes of crime as Artur delivers details of his plan to fight crime in MGM. http://t.co/svGeXiPoeL',0
"b""Just a reminder that we're hosting a town hall to roll out our detailed crime plan tonight! 6:30 @ Faulkner Biz School (5345 Atlanta Hwy).""",0
b'Announcing our detailed plan to attack crime in MGM focusing on tougher enforcement &amp; attacking root causes of crime: http://t.co/eJlHdQuatM',0
"b""So incredibly proud of Tara and her Women's Day speech at Shiloh Missionary Baptist. A standing ovation! http://t.co/o7ZR4EMI9P""",0
"b""No, Mayor: MGM is not safer. Safe cities don't erupt in gunfire during a baseball game.""",0
"b""That's us out knocking doors in 102 degree heat, folks. Team Davis is sweating it out for a better #Montgomery ! http://t.co/E4b6tCqTNn""",0
"b""Our next town hall: Faulkner Biz School, 7/20 at 6:30PM. Announcing this election's first detailed anti-crime plan to make Montgomery safer.""",0
"b'Davis: ""We\'re engaged in a competition with gangs in this city and the prize is our young men.""'",0
"b""Davis pledges to shut down debtor's prison program that's led to multiple lawsuits against the city, says the poor deserve real justice.""",0
b'Davis now extending economic vision with details about his plan to make biz getting city incentives reinvest returns in distressed areas.',0
"b""Davis opening tonight's debate with specific details about his vision for a development corridor to drive growth in forgotten southwest MGM.""",0
b'Tara and I spent Sunday at Mt Zion AME Zion Church: a powerful msg from Rev. Shuford on the power of the right cause. http://t.co/JPgCj3Rii8',0
"b""@lukelucas nah. It was the campaign's comms director from the audience.""",0
"b""Finishing up: just told the standing room crowd that I'll work to bring the American Dream back to MGM and I intend to keep that promise.""",0
"b""An hour into this forum and Artur's the only one willing to pull back the curtain on the issues City Hall would rather keep in the closet.""",0
"b""Just kicking off tonight's mayoral forum and Strange is already using his opening statement to make excuses for poor economic performance.""",0
"b""So now we're official: just qualified to run for Mayor. 48 days to go! http://t.co/v860I7Z6h1""",0
b'A 14 year old girl in #Montgomery paralyzed by a stray bullet through a wall. May God spare and heal her. http://t.co/nw5PgJkek5',0
"b""3 more weekend killings in #Montgomery. Strange's response? A seminar on dispute resolution in July.""",0
b'Attended youth day at Zion Hill Baptist today. Heard a lot of success stories from the young people in attendance! http://t.co/A449HKAAxO',0
b'Great time last night in the home of Mark and Jessica Anderson as we continued the campaign to make a change in MGM. http://t.co/fEiKXXKF8H',0
"b'Jackson County lands a Google datacenter with jobs around $18.75 an hour, but #Montgomery gets a call center with jobs at 10 bucks an hour.'",0
"b""I see some push pollers think being a renter means you can't be Mayor. :)""",0
"b"".@snazzynatural25 Should AL stop flying Confederate flags on Capitol grounds? Absolutely. And it shouldn't have taken CHS to tell us that.""",0
"b'No matter how City Hall tries to spin it, rising unemployment in MGM shouldn\xe2\x80\x99t just be another symptom of summer.\nhttp://t.co/doSN8t6jBq'",0
"b""A busy, hot day in Copperfield, Carriage Hills, Spring Valley, Woodcrest, and with the Four Hornets' campout. http://t.co/h3nZXddpQ3""",0
b'Had a chance to talk with current and future #Montgomery voters while out canvassing in Woodcrest. http://t.co/MQnYSs7P4K',0
"b""Finishing up our canvass of Spring Valley. Encouraged by the support for our vision for #Montgomery's future! http://t.co/JZPpkWL4gk""",0
"b'Team Davis is working hard in Carriage Hills, spreading the word about a #Montgomery that works for all of us! http://t.co/mQ9BGJ4IHq'",0
"b""Started today's canvass in Copperfield. We were thrilled to share our message with supporters in the neighborhood. http://t.co/U5AKsa0pGX""",0
"b""Just leaving a community memorial service at St. John AME for Charleston's nine victims of hate. May God bless America.""",0
"b""Spent 2 hrs in Regency Park @ Boys &amp; Girls Club broken into twice in 24 hrs: the Mayor still hasn't called the Club. http://t.co/zNNA9s2EnT""",0
"b""A city bus on fire, garbage in the middle of McGehee Road, and City Hall won't talk about it?""",0
"b""For those of you who took issue with our #CharlestonShooting tweet earlier today, here's our response.\nhttps://t.co/NMeViCMJpW""",0
"b'One lesson of #CharlestonShooting: we are quick to see dangers of Islamic jihadists, too slow to see the threat from far-right radicals.'",0
b'The slaughter in Charleston last night reminds us of the persistence of hate. May God Help us. #CharlestonShooting',0
b'Enjoyed last night in County Downs! These folks are ready for a City Hall that works for more than just insiders. http://t.co/zEZY4zonzz',0
"b'Prattville wins new industries, Pike Road growth is fastest in the state, while MGM keeps shrinking. http://t.co/iXTuU6EAZq'",0
"b""MGM under Todd Strange: no city in Alabama has lost more population in this decade. Interesting that WSFA, Advertiser won't report it.""",0
"b""#Montgomery's kids in older neighborhoods deserve a mayor who will take on the problem of lead poisoning. http://t.co/ppZAg6pDc8""",0
b'The next mayor should address a genuine environmental hazard rather than Strange\xe2\x80\x99s apparently nonexistent eco threat.\nhttp://t.co/KakZ0TfVm4',0
b'Spent Sunday at @EvangelChurch w/ Pastor Mike &amp; Terri Rippy. They meld devotion w/ compassion for the least of these. http://t.co/ID6wUNRHIq',0
"b'Lovely day of canvassing in Montgomery East, Norris Farms, Normandale, and Cottage Hill. Great time with these folks! http://t.co/vqHQTrjYWg'",0
"b""Canvassing in Cottage Hill to wind down the day. Such a beautiful afternoon in #Montgomery's oldest neighborhood! http://t.co/IyMD0c2aVS""",0
"b""Stopped by Strange HQ to say hi, but it looks like we're the only campaign working in Normandale today. #nobodyshome http://t.co/eVtSpIfXM3""",0
b'Had a great time in Normandale! Loved spending time with some of the Montgomerians that City Hall so often forgets. http://t.co/Mjw440eWML',0
b'Great morning canvassing in Montgomery East and Norris Farms. Headed to Normandale and Cottage Hill this afternoon. http://t.co/bm9DEwPMfS',0
b'Lost in the denseness of the mayor\xe2\x80\x99s \xe2\x80\x9cmajor announcement\xe2\x80\x9d this morning? We can help. Here\xe2\x80\x99s a translation: http://t.co/tFscZEstnc',0
"b""Candid, spirited exchange with neighborhood leaders in Cottage Hill tonight as we discuss #Montgomery's future. http://t.co/moIInvRYq6""",0
b'Spent time in the faith community this weekend with Greater Biblical Fellowship and Dexter Ave Baptist. Powerful! http://t.co/H8ycOfLgjR',0
"b'Spent 1st Sunday at Dexter. Whenever I go there, I am reminded that change comes from the people.'",0
"b""Wrapping up our small biz roundtable. Many thanks to the owners who contributed. They're the backbone of #Montgomery! http://t.co/cP5Hb110Ln""",0
b'Digging into education issues. Small biz owners need well educated workers and poor MPS performance makes that tough. http://t.co/1uPHuAnseR',0
b'Some great ideas coming from local small biz leaders who are frustrated with the neglect they feel from City Hall. http://t.co/Uf7VVI16m0',0
